fecha,proveedor,ruc,descripcion,cantidad,precio_unitario,monto_item,monto_uyu,moneda,archivo,rowid,categoria
2025-01-31,REDOMON GROUP SAS,219014650014,SUELDOS Y JORNALES,1.0,13523.8,13523.8,13523.8,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,19,Sueldos y Jornales
2025-01-31,REDOMON GROUP SAS,219014650014,ADELANTO DE SUELDO,1.0,5829.23,5829.23,5829.23,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,20,Adelanto de sueldos
2025-01-31,REDOMON GROUP SAS,219014650014,CARGAS SOCIALES,1.0,14680.31,14680.31,14680.31,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,21,Cargas Sociales
2025-01-31,REDOMON GROUP SAS,219014650014,Comisiones por ventas,1.0,845.6,845.6,845.6,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,22,Comisiones por ventas
2025-01-31,REDOMON GROUP SAS,219014650014,Jornalero,1.0,2109.45,2109.45,2109.45,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,23,Sueldos y Jornales
2025-01-31,REDOMON GROUP SAS,219014650014,Gastos de Mantenimiento,1.0,1158.0,1158.0,1158.0,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,24,Mantenimiento Local
2025-01-31,REDOMON GROUP SAS,219014650014,Limpieza,1.0,1111.57,1111.57,1111.57,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,25,Gastos Varios
2025-01-31,REDOMON GROUP SAS,219014650014,Seguro CONTRA-HURTO,1.0,944.4,944.4,944.4,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,26,Seguros
2025-01-31,REDOMON GROUP SAS,219014650014,UNIFORMES,1.0,662.48,662.48,662.48,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,27,Uniformes
2025-01-31,REDOMON GROUP SAS,219014650014,Redondeo,1.0,0.16,0.16,0.16,UYU,Xml-Recibido-REDOSRL-111-A-11286-219014650014-GURIALES-2652025175414.xml,28,Gastos Varios
2025-01-31,DEREMATE.COM DE URUGUAY S.R.L,214111700011,TFPSU - Tasa Postal,0.1,806.82,80.68,80.68,UYU,Xml-Recibido-REDOSRL-111-A-1139634-214111700011-GURIALES-2652025175414.xml,29,Gastos Varios
2025-01-31,DEREMATE.COM DE URUGUAY S.R.L,214111700011,Cargos por ventas,1.0,1144.58,1144.58,1144.58,UYU,Xml-Recibido-REDOSRL-111-A-1139634-214111700011-GURIALES-2652025175414.xml,30,Comisiones por ventas
2025-01-31,DEREMATE.COM DE URUGUAY S.R.L,214111700011,Cargos por eshop,1.0,427.05,427.05,427.05,UYU,Xml-Recibido-REDOSRL-111-A-1139634-214111700011-GURIALES-2652025175414.xml,31,Gastos Varios
2025-01-31,DEREMATE.COM DE URUGUAY S.R.L,214111700011,Cargos / bonificaciones por envíos,1.0,806.82,806.82,806.82,UYU,Xml-Recibido-REDOSRL-111-A-1139634-214111700011-GURIALES-2652025175414.xml,32,Gastos Varios
2025-01-31,Paraje Diamante S.A.,100109700011,"NAFTA SUPER (Pico n° 6, Hora: 20:25, Pist: DAIANA CACERES)",47.11,78.54,3700.02,3700.02,UYU,Xml-Recibido-REDOSRL-111-A-1243423-100109700011-GURIALES-2652025175414.xml,33,Combustible
2025-01-16,Cibetell S.R.L.,215486370012,"KG ELECTRODO E6013 3,25MM",1.1,375.0,412.5,412.5,UYU,Xml-Recibido-REDOSRL-111-A-13042-215486370012-GURIALES-2652025175414.xml,34,Costos de ventas
2025-01-14,Biota S.R.L.,216240910019,Picana eléctrica recargable,2.0,46.72,93.44,4118.74176,USD,Xml-Recibido-REDOSRL-111-A-1426-216240910019-GURIALES-2652025175414.xml,35,Costos de ventas
2025-01-14,Biota S.R.L.,216240910019,Picana FLEX,2.0,110.66,221.32,9755.56428,USD,Xml-Recibido-REDOSRL-111-A-1426-216240910019-GURIALES-2652025175414.xml,36,Costos de ventas
2025-01-14,Biota S.R.L.,216240910019,Cable subterráneo,4.0,25.0,100.0,4407.9,USD,Xml-Recibido-REDOSRL-111-A-1426-216240910019-GURIALES-2652025175414.xml,37,Costos de ventas
2025-01-07,Paraje Diamante S.A.,100109700011,"NAFTA SUPER (Pico n° 13, Hora: 14:25, Pist: FACUNDO DEORTA)",7.137,78.54,560.54,560.54,UYU,Xml-Recibido-REDOSRL-111-A-1432972-100109700011-GURIALES-2652025175414.xml,38,Combustible
2025-01-10,Paraje Diamante S.A.,100109700011,"GASOIL (Pico n° 17, Hora: 13:00, Pist: LUIS TERRONIZ)",60.11,40.918033,2459.58,2459.58,UYU,Xml-Recibido-REDOSRL-111-A-1433454-100109700011-GURIALES-2652025175414.xml,39,Combustible
2025-01-17,Paraje Diamante S.A.,100109700011,"GASOIL (Pico n° 12, Hora: 16:20, Pist: JEAN QUINTANA)",65.111,40.918033,2664.21,2664.21,UYU,Xml-Recibido-REDOSRL-111-A-1434611-100109700011-GURIALES-2652025175414.xml,40,Combustible
2025-01-24,Paraje Diamante S.A.,100109700011,"GASOIL (Pico n° 17, Hora: 15:10, Pist: MANUELA)",24.58,40.918033,1005.77,1005.77,UYU,Xml-Recibido-REDOSRL-111-A-1435634-100109700011-GURIALES-2652025175414.xml,41,Combustible
2025-01-29,VERDAZUL SA,215781320012,GATILLO HUSQVARNA 131R,1.0,610.0,610.0,610.0,UYU,Xml-Recibido-REDOSRL-111-A-14846-215781320012-GURIALES-2652025175414.xml,42,Costos de ventas
2025-01-29,VERDAZUL SA,215781320012,MANO DE OBRA,1.0,450.0,450.0,450.0,UYU,Xml-Recibido-REDOSRL-111-A-14846-215781320012-GURIALES-2652025175414.xml,43,Costos de Servicios
2025-01-28,CATWYR S.A.,217016260012,Estadias,1.0,1955.0,1955.0,84958.435,USD,Xml-Recibido-REDOSRL-111-A-15013-217016260012-GURIALES-2652025175414.xml,44,Viáticos
2025-01-01,ZetaSoftware S.A.,040349070015,ZetaSoftware - Gestión (Plan MICRO),1.0,5500.0,4950.0,4950.0,UYU,Xml-Recibido-REDOSRL-111-A-167721-040349070015-GURIALES-2652025175414.xml,45,Servicios Contratados
2025-01-13,RESONET S.A.,215500380016,Arrendamiento Mensual POS ETHERNET,3.0,555.0,0.0,0.0,UYU,Xml-Recibido-REDOSRL-111-A-228530-215500380016-GURIALES-2652025175414.xml,46,Comunicaciones y Servicios Telefónicos
2025-01-24,ENALUR S.A.,213621160010,INTERNET ASIMETRICO 20MBPS/5MBPS,1.0,3850.82,3850.82,3850.82,UYU,Xml-Recibido-REDOSRL-111-A-264134-213621160010-GURIALES-2652025175414.xml,47,Comunicaciones y Servicios Telefónicos
2025-01-10,Mapfre Uruguay Seguros S.A.,210337050015,BONIFICACION Y/O RECARGO,1.0,1717.99,1717.99,1717.99,UYU,Xml-Recibido-REDOSRL-111-A-405533-210337050015-GURIALES-2652025175414.xml,48,Seguros
2025-01-15,BR DSY SRL,140282710014,GAS OIL 50-S,44.1,49.92,2201.5,2201.5,UYU,Xml-Recibido-REDOSRL-111-A-432911-140282710014-GURIALES-2652025175414.xml,49,Combustible
2025-01-02,Bersal Group S.R.L.,217940980018,Servicio Gestión de importaciones,1.0,738.0,738.0,32791.554,USD,Xml-Recibido-REDOSRL-111-A-509-217940980018-GURIALES-2652025175414.xml,50,Gastos de importación
2025-01-07,Pronet Tecnologia SRL,100626760018,Servicio Tecnico orden 20451,1.0,1500.0,1500.0,1500.0,UYU,Xml-Recibido-REDOSRL-111-A-51959-100626760018-GURIALES-2652025175414.xml,51,Mantenimiento de equipos
2025-01-07,Pronet Tecnologia SRL,100626760018,PILA 2032,1.0,36.88,36.88,36.88,UYU,Xml-Recibido-REDOSRL-111-A-51959-100626760018-GURIALES-2652025175414.xml,52,Gastos Varios
2025-01-07,Pronet Tecnologia SRL,100626760018,Redondeo,1.0,0.01,0.01,0.01,UYU,Xml-Recibido-REDOSRL-111-A-51959-100626760018-GURIALES-2652025175414.xml,53,Gastos Varios
2025-01-15,Pronet Tecnologia SRL,100626760018,Servicio Tecnico orden 20393,1.0,36.89,36.89,1621.75818,USD,Xml-Recibido-REDOSRL-111-A-52154-100626760018-GURIALES-2652025175414.xml,54,Mantenimiento de equipos
2025-01-15,Pronet Tecnologia SRL,100626760018,Servicio Tecnico orden TECHP,1.0,49.18,49.18,2162.05116,USD,Xml-Recibido-REDOSRL-111-A-52154-100626760018-GURIALES-2652025175414.xml,55,Mantenimiento de equipos
2025-01-15,Pronet Tecnologia SRL,100626760018,Cable Adaptador BM21 Audio Tipo-C A 3,1.0,3.28,3.28,144.19536,USD,Xml-Recibido-REDOSRL-111-A-52154-100626760018-GURIALES-2652025175414.xml,56,Mantenimiento de equipos
2025-01-31,Diser Ltda.,210746750013,Remera Polo Azul Marino,2.0,327.0492,654.1,654.1,UYU,Xml-Recibido-REDOSRL-111-A-613923-210746750013-GURIALES-2652025175414.xml,57,Uniformes
2025-01-08,ENCOMIENDAS DEL LITORAL LIMITADA,211995450011,Flete,1.0,286.88,286.88,286.88,UYU,Xml-Recibido-REDOSRL-111-A-6171245-211995450011-GURIALES-2652025175414.xml,58,Flete costo de mercaderías
2025-01-08,ENCOMIENDAS DEL LITORAL LIMITADA,211995450011,Reparto,1.0,36.89,36.89,36.89,UYU,Xml-Recibido-REDOSRL-111-A-6171245-211995450011-GURIALES-2652025175414.xml,59,Flete costo de mercaderías
2025-01-11,ENCOMIENDAS DEL LITORAL LIMITADA,211995450011,Flete,1.0,204.92,204.92,204.92,UYU,Xml-Recibido-REDOSRL-111-A-6176013-211995450011-GURIALES-2652025175414.xml,60,Flete costo de mercaderías
2025-01-09,Record Tools S.A,210360390013,TENSORES          6mm- 1/4,100.0,41.0,1859.76,1859.76,UYU,Xml-Recibido-REDOSRL-111-A-619332-210360390013-GURIALES-2652025175414.xml,61,Gastos Varios
2025-01-09,Record Tools S.A,210360390013,TENSORES          5mm-3/16,100.0,36.8,1669.25,1669.25,UYU,Xml-Recibido-REDOSRL-111-A-619332-210360390013-GURIALES-2652025175414.xml,62,Gastos Varios
2025-01-09,Record Tools S.A,210360390013,TENSORES          8mm-5/16,100.0,67.2,3048.19,3048.19,UYU,Xml-Recibido-REDOSRL-111-A-619332-210360390013-GURIALES-2652025175414.xml,63,Gastos Varios
2025-01-09,Record Tools S.A,210360390013,TENSORES         10mm- 3/8,102.0,108.0,4996.86,4996.86,UYU,Xml-Recibido-REDOSRL-111-A-619332-210360390013-GURIALES-2652025175414.xml,64,Gastos Varios
2025-01-09,Record Tools S.A,210360390013,Redondeo,1.0,0.35,0.35,0.35,UYU,Xml-Recibido-REDOSRL-111-A-619332-210360390013-GURIALES-2652025175414.xml,65,Gastos Varios
2025-01-12,SORRENTI MURACCIOLE MARIA SOFIA,217641880011,IPA Davok ,1.0,250.0,250.0,250.0,UYU,Xml-Recibido-REDOSRL-111-A-638-217641880011-GURIALES-2652025175414.xml,66,Gastos Varios
2025-01-12,SORRENTI MURACCIOLE MARIA SOFIA,217641880011,Napolitana Capitán,1.0,640.0,640.0,640.0,UYU,Xml-Recibido-REDOSRL-111-A-638-217641880011-GURIALES-2652025175414.xml,67,Gastos Varios
2025-01-12,SORRENTI MURACCIOLE MARIA SOFIA,217641880011,Rabas a la Romana,1.0,610.0,610.0,610.0,UYU,Xml-Recibido-REDOSRL-111-A-638-217641880011-GURIALES-2652025175414.xml,68,Gastos Varios
2025-01-12,SORRENTI MURACCIOLE MARIA SOFIA,217641880011,IPA Davok ,1.0,250.0,250.0,250.0,UYU,Xml-Recibido-REDOSRL-111-A-638-217641880011-GURIALES-2652025175414.xml,69,Gastos Varios
2025-01-12,SORRENTI MURACCIOLE MARIA SOFIA,217641880011,IPA Davok ,1.0,250.0,250.0,250.0,UYU,Xml-Recibido-REDOSRL-111-A-638-217641880011-GURIALES-2652025175414.xml,70,Gastos Varios
2025-01-12,SORRENTI MURACCIOLE MARIA SOFIA,217641880011,Gin Tonic Bombay frutal,1.0,390.0,390.0,390.0,UYU,Xml-Recibido-REDOSRL-111-A-638-217641880011-GURIALES-2652025175414.xml,71,Gastos Varios
2025-01-12,La Estacion,100152670013,GASOIL 50-S,78.126,49.92,3900.0,3900.0,UYU,Xml-Recibido-REDOSRL-111-A-702867-100152670013-GURIALES-2652025175414.xml,72,Combustible
2025-01-12,La Estacion,100152670013,NAFTA SUPER 95,47.502,78.54,3731.0,3731.0,UYU,Xml-Recibido-REDOSRL-111-A-702900-100152670013-GURIALES-2652025175414.xml,73,Combustible
2025-01-24,La Estacion,100152670013,NAFTA SUPER 95,48.391,78.54,3800.5,3800.5,UYU,Xml-Recibido-REDOSRL-111-A-704120-100152670013-GURIALES-2652025175414.xml,74,Combustible
2025-01-24,MARIMAR S A,212584130011,GASOIL 50 S,39.67,49.92,1980.0,1980.0,UYU,Xml-Recibido-REDOSRL-111-A-7072348-212584130011-GURIALES-2652025175414.xml,75,Combustible
2025-01-02,MARIMAR S A,212584130011,GASOIL 50 S,53.73,49.92,2682.0,2682.0,UYU,Xml-Recibido-REDOSRL-111-A-7812608-212584130011-GURIALES-2652025175414.xml,76,Combustible
2025-01-06,MARIMAR S A,212584130011,GASOIL 50 S,20.05,49.92,1001.0,1001.0,UYU,Xml-Recibido-REDOSRL-111-A-7813106-212584130011-GURIALES-2652025175414.xml,77,Combustible
2025-01-08,MARIMAR S A,212584130011,GASOIL 50 S,55.06,49.92,2749.0,2749.0,UYU,Xml-Recibido-REDOSRL-111-A-7813601-212584130011-GURIALES-2652025175414.xml,78,Combustible
2025-01-13,MARIMAR S A,212584130011,GASOIL 50 S,50.0,49.92,2496.0,2496.0,UYU,Xml-Recibido-REDOSRL-111-A-7814527-212584130011-GURIALES-2652025175414.xml,79,Combustible
2025-01-13,MARIMAR S A,212584130011,GASOIL 50 S,20.03,49.92,1000.0,1000.0,UYU,Xml-Recibido-REDOSRL-111-A-7814528-212584130011-GURIALES-2652025175414.xml,80,Combustible
2025-01-14,MARIMAR S A,212584130011,GASOIL 50 S,31.44,49.92,1570.0,1570.0,UYU,Xml-Recibido-REDOSRL-111-A-7814838-212584130011-GURIALES-2652025175414.xml,81,Combustible
2025-01-16,MARIMAR S A,212584130011,GASOIL 50 S,22.58,49.92,1127.0,1127.0,UYU,Xml-Recibido-REDOSRL-111-A-7815163-212584130011-GURIALES-2652025175414.xml,82,Combustible
2025-01-17,MARIMAR S A,212584130011,GASOIL 50 S,29.1,49.92,1453.0,1453.0,UYU,Xml-Recibido-REDOSRL-111-A-7815495-212584130011-GURIALES-2652025175414.xml,83,Combustible
2025-01-18,MARIMAR S A,212584130011,GASOIL 50 S,49.62,49.92,2477.0,2477.0,UYU,Xml-Recibido-REDOSRL-111-A-7815785-212584130011-GURIALES-2652025175414.xml,84,Combustible
2025-01-21,MARIMAR S A,212584130011,GASOIL 50 S,20.0,49.92,998.0,998.0,UYU,Xml-Recibido-REDOSRL-111-A-7816188-212584130011-GURIALES-2652025175414.xml,85,Combustible
2025-01-23,MARIMAR S A,212584130011,GASOIL 50 S,60.85,49.92,3038.0,3038.0,UYU,Xml-Recibido-REDOSRL-111-A-7816770-212584130011-GURIALES-2652025175414.xml,86,Combustible
2025-01-27,MARIMAR S A,212584130011,GASOIL 50 S,58.27,49.92,2909.0,2909.0,UYU,Xml-Recibido-REDOSRL-111-A-7817626-212584130011-GURIALES-2652025175414.xml,87,Combustible
2025-01-28,MARIMAR S A,212584130011,GASOIL 50 S,31.34,49.92,1565.0,1565.0,UYU,Xml-Recibido-REDOSRL-111-A-7817797-212584130011-GURIALES-2652025175414.xml,88,Combustible
2025-01-28,MARIMAR S A,212584130011,GASOIL 50 S,21.45,49.92,1071.0,1071.0,UYU,Xml-Recibido-REDOSRL-111-A-7817809-212584130011-GURIALES-2652025175414.xml,89,Combustible
2025-01-31,MARIMAR S A,212584130011,GASOIL 50 S,19.5,49.92,973.0,973.0,UYU,Xml-Recibido-REDOSRL-111-A-7818637-212584130011-GURIALES-2652025175414.xml,90,Combustible
2025-01-16,MARFALUB S.A,216064270016,GAS OIL 50-S,56.66,49.92,2829.0,2829.0,UYU,Xml-Recibido-REDOSRL-111-A-789711-216064270016-GURIALES-2652025175414.xml,91,Combustible
2025-01-02,OCA S.A.,211739340016,ARANCEL,1.0,1.6,1.6,70.5056,USD,Xml-Recibido-REDOSRL-111-A-8577461-211739340016-GURIALES-2652025175414.xml,92,Comisiones tarjetas
2025-01-03,OCA S.A.,211739340016,ARANCEL,1.0,699.84,699.84,699.84,UYU,Xml-Recibido-REDOSRL-111-A-8579407-211739340016-GURIALES-2652025175414.xml,93,Comisiones tarjetas
2025-01-02,OCA S.A.,211739340016,ARANCEL,1.0,26.25,26.25,26.25,UYU,Xml-Recibido-REDOSRL-111-A-8616515-211739340016-GURIALES-2652025175414.xml,94,Comisiones tarjetas
2025-01-03,OCA S.A.,211739340016,ARANCEL,1.0,5.2,5.2,228.28,USD,Xml-Recibido-REDOSRL-111-A-8634932-211739340016-GURIALES-2652025175414.xml,95,Comisiones tarjetas
2025-01-07,OCA S.A.,211739340016,ARANCEL,1.0,134.28,134.28,134.28,UYU,Xml-Recibido-REDOSRL-111-A-8636527-211739340016-GURIALES-2652025175414.xml,96,Comisiones tarjetas
2025-01-08,OCA S.A.,211739340016,ARANCEL,1.0,7.0,7.0,7.0,UYU,Xml-Recibido-REDOSRL-111-A-8642237-211739340016-GURIALES-2652025175414.xml,97,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,ARANCEL,1.0,458.05,458.05,458.05,UYU,Xml-Recibido-REDOSRL-111-A-8646367-211739340016-GURIALES-2652025175414.xml,98,Comisiones tarjetas
2025-01-14,OCA S.A.,211739340016,ARANCEL,1.0,138.63,138.63,138.63,UYU,Xml-Recibido-REDOSRL-111-A-8647924-211739340016-GURIALES-2652025175414.xml,99,Comisiones tarjetas
2025-01-20,OCA S.A.,211739340016,ARANCEL,1.0,2.92,2.92,128.34568,USD,Xml-Recibido-REDOSRL-111-A-8653416-211739340016-GURIALES-2652025175414.xml,100,Comisiones tarjetas
2025-01-24,OCA S.A.,211739340016,ARANCEL,1.0,430.94,430.94,430.94,UYU,Xml-Recibido-REDOSRL-111-A-8658409-211739340016-GURIALES-2652025175414.xml,101,Comisiones tarjetas
2025-01-17,OCA S.A.,211739340016,ARANCEL,1.0,0.76,0.76,33.421,USD,Xml-Recibido-REDOSRL-111-A-8690614-211739340016-GURIALES-2652025175414.xml,102,Comisiones tarjetas
2025-01-20,OCA S.A.,211739340016,ARANCEL,1.0,606.25,606.25,606.25,UYU,Xml-Recibido-REDOSRL-111-A-8692653-211739340016-GURIALES-2652025175414.xml,103,Comisiones tarjetas
2025-01-20,OCA S.A.,211739340016,FINANCIACION,1.0,251.12,251.12,251.12,UYU,Xml-Recibido-REDOSRL-111-A-8692653-211739340016-GURIALES-2652025175414.xml,104,Intereses y Gastos Bancarios
2025-01-22,OCA S.A.,211739340016,ARANCEL,1.0,2.12,2.12,92.73728,USD,Xml-Recibido-REDOSRL-111-A-8695337-211739340016-GURIALES-2652025175414.xml,105,Comisiones tarjetas
2025-01-24,OCA S.A.,211739340016,ARANCEL,1.0,0.85,0.85,37.059149999999995,USD,Xml-Recibido-REDOSRL-111-A-8697683-211739340016-GURIALES-2652025175414.xml,106,Comisiones tarjetas
2025-01-27,OCA S.A.,211739340016,ARANCEL,1.0,764.13,764.13,764.13,UYU,Xml-Recibido-REDOSRL-111-A-8699716-211739340016-GURIALES-2652025175414.xml,107,Comisiones tarjetas
2025-01-13,OCA S.A.,211739340016,ARANCEL,1.0,23.18,23.18,1019.0159799999999,USD,Xml-Recibido-REDOSRL-111-A-8702047-211739340016-GURIALES-2652025175414.xml,108,Comisiones tarjetas
2025-01-17,OCA S.A.,211739340016,ARANCEL,1.0,45.0,45.0,45.0,UYU,Xml-Recibido-REDOSRL-111-A-8706942-211739340016-GURIALES-2652025175414.xml,109,Comisiones tarjetas
2025-01-22,OCA S.A.,211739340016,ARANCEL,1.0,0.34,0.34,0.34,UYU,Xml-Recibido-REDOSRL-111-A-8711468-211739340016-GURIALES-2652025175414.xml,110,Comisiones tarjetas
2025-01-28,OCA S.A.,211739340016,ARANCEL,1.0,3.0,3.0,3.0,UYU,Xml-Recibido-REDOSRL-111-A-8717257-211739340016-GURIALES-2652025175414.xml,111,Comisiones tarjetas
2025-01-31,OCA S.A.,211739340016,ARANCEL,1.0,9.09,9.09,9.09,UYU,Xml-Recibido-REDOSRL-111-A-8725503-211739340016-GURIALES-2652025175414.xml,112,Comisiones tarjetas
2025-01-28,OCA S.A.,211739340016,ARANCEL,1.0,4.2,4.2,182.51940000000002,USD,Xml-Recibido-REDOSRL-111-A-8761256-211739340016-GURIALES-2652025175414.xml,113,Mantenimiento de equipos
2025-01-15,Gustavo Leandro Cancelo Dominguez,217895730011,SPOT GU10 8662 2 LUCES CILINDRO CON BASE ALARGADA WH/BK,2.0,778.688525,1557.38,1557.38,UYU,Xml-Recibido-REDOSRL-111-A-9913-217895730011-GURIALES-2652025175414.xml,114,Mantenimiento de equipos
2025-01-15,Gustavo Leandro Cancelo Dominguez,217895730011,LAMPARA DICROICA LED GU10/MR16,4.0,81.967213,327.87,327.87,UYU,Xml-Recibido-REDOSRL-111-A-9913-217895730011-GURIALES-2652025175414.xml,115,Mantenimiento de equipos
2025-01-22,Banco de Seguros del Estado,210465050018,ACCIDENTES DEL TRABAJO 99 0 52108031/1  30/11/2024 31/12/2024,1.0,8386.78,8386.78,8386.78,UYU,Xml-Recibido-REDOSRL-111-B-3915060-210465050018-GURIALES-2652025175414.xml,116,Seguros
2025-01-23,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Operac. amparada Sec. Bancario,1.0,61.85,61.85,61.85,UYU,Xml-Recibido-REDOSRL-111-B-5218385-210465260012-GURIALES-2652025175414.xml,117,Intereses y Gastos Bancarios
2025-01-23,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Cobro de Préstamos c/Cheque - Interés normal,1.0,46.42,46.42,2017.32036,USD,Xml-Recibido-REDOSRL-111-B-5220195-210465260012-GURIALES-2652025175414.xml,118,Intereses y Gastos Bancarios
2025-01-24,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Operac. amparada Sec. Bancario,1.0,61.85,61.85,61.85,UYU,Xml-Recibido-REDOSRL-111-B-5241837-210465260012-GURIALES-2652025175414.xml,119,Intereses y Gastos Bancarios
2025-01-27,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Cobro de Préstamos c/Cheque - Interés normal,1.0,25.39,25.39,1097.9397700000002,USD,Xml-Recibido-REDOSRL-111-B-5250437-210465260012-GURIALES-2652025175414.xml,120,Intereses y Gastos Bancarios
2025-01-28,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Operac. amparada Sec. Bancario,1.0,1.46,1.46,63.44722,USD,Xml-Recibido-REDOSRL-111-B-5264685-210465260012-GURIALES-2652025175414.xml,121,Intereses y Gastos Bancarios
2025-01-28,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,210465260012,Operac. amparada Sec. Bancario,1.0,61.88,61.88,61.88,UYU,Xml-Recibido-REDOSRL-111-B-5264711-210465260012-GURIALES-2652025175414.xml,122,Intereses y Gastos Bancarios
